id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
21,203132.765719,201.58500000252388,186,192,0.49358077154192453,0.5564766773059209,0.46710684887919574,0.9994767797478881,3d gaze,-20.471997844151808,-33.84935062730881,475.03725374036213,203132.765719 203132.79857299998 203132.83206 203132.865845 203132.899342 203132.93292899997 203132.967304
22,203133.033985,188.93999999272637,194,200,0.5555869301900035,0.5453428745194084,0.7944518489116584,0.9966067059584743,3d gaze,46.01152759794176,-26.385323522147587,465.35036477207143,203133.033985 203133.07316 203133.090649 203133.12680199998 203133.15886099997 203133.19068499998 203133.22292499998
23,203133.254658,100.16199998790398,201,204,0.544587856188558,0.5410038001565898,1.1002002277997343,0.9221073619104507,3d gaze,34.279215283445176,-23.70321941648897,466.5134550819069,203133.254658 203133.28693799998 203133.32269799997 203133.35481999998
24,203133.38657099998,196.0030000191182,205,211,0.536029395364847,0.538554046363064,0.8117652038943272,0.9820070677530168,3d gaze,25.164866792555227,-22.20146738898108,467.4008648031258,203133.38657099998 203133.41866499998 203133.45051199998 203133.48284699998 203133.51486 203133.55057899997 203133.582574
25,203133.614752,98.09299997868948,212,214,0.5329662235014375,0.5369015039245291,0.6892051934406312,0.978771581698154,3d gaze,21.88905281861317,-21.174789095282385,467.5175191361119,203133.614752 203133.64633599998 203133.67945099997 203133.71284499997
26,203133.780025,168.4149999928195,216,221,0.5196061336142579,0.5379914432846392,0.4070490986985097,0.9528931261814677,3d gaze,7.663575023501636,-21.916151271757535,469.41750644946796,203133.780025 203133.84792099998 203133.88134599998 203133.914803 203133.94843999998
27,203134.25130799998,201.3370000058785,230,236,0.5116261721768717,0.5292230279616762,0.8863656287390579,0.9696294468574923,3d gaze,-0.885461423908024,-16.668936200081614,475.0243809770412,203134.25130799998 203134.28473299998 203134.31870499998 203134.385308 203134.41884099998 203134.45264499998
28,203134.65373199998,201.12199999857694,242,248,0.4850060638693094,0.5258668045030386,0.4863319062402194,0.9638745558167349,3d gaze,-29.786585320065655,-14.612904280297204,475.67346156644163,203134.65373199998 203134.720595 203134.787548 203134.82243 203134.85485399998
29,203134.888285,135.99099998828024,249,253,0.48473669691715066,0.5278626407553126,0.3479400065767563,0.9852507618531291,3d gaze,-30.10987223737692,-15.883462145907867,476.09585714409957,203134.888285 203134.921572 203134.95562099997 203134.99139399998 203135.02427599998
30,203135.124807,201.12700000754558,256,262,0.46946620845393067,0.5254947357145405,1.41774492439908,0.9724212201394776,3d gaze,-46.78789050739365,-14.418591822781618,475.54336258564393,203135.124807 203135.15845199997 203135.191933 203135.22539099999 203135.258936 203135.29244999998 203135.325934
31,203135.527163,134.3619999825023,268,272,0.45833846900935016,0.5221573347243438,0.808977974493753,0.9766062608963201,3d gaze,-58.92523439549337,-12.319100192502694,474.45103772239054,203135.527163 203135.594919 203135.62821499998 203135.66152499997
32,203135.899533,133.99000000208616,279,283,0.4518967959781527,0.521469868362409,0.29563280105244305,0.9636442886451363,3d gaze,-65.99578542014339,-11.895785847363893,473.93519817930553,203135.899533 203135.93298999997 203135.966968 203136.00013899998 203136.033523
33,203136.20112999997,201.48500002687797,288,294,0.43663067936625993,0.5206206297542207,1.3881406781155763,0.9405517651492303,3d gaze,-82.8441188533031,-11.388214630227507,472.4078090433284,203136.20112999997 203136.23496899998 203136.26849299998 203136.302883 203136.336923 203136.36975999997 203136.402615
34,203136.43647199997,200.99500002106652,295,301,0.43876158919732283,0.5179272976422723,0.3203882882437049,0.9796721769549112,3d gaze,-80.37420659770089,-9.66671266754179,472.07554757544,203136.43647199997 203136.47014 203136.50415999998 203136.537047 203136.570683 203136.60404799998 203136.637467
35,203136.671201,134.11199999973178,302,306,0.4344663196559017,0.5183515873919651,1.0292654288093286,0.9831112706357842,3d gaze,-85.14836327674269,-9.944760312269684,471.69480699099347,203136.671201 203136.704829 203136.738479 203136.805313
36,203136.839148,101.41599999042228,307,310,0.42496855556133983,0.5168363817698268,0.9431046539325189,0.9761822721990537,3d gaze,-95.62061292334556,-8.996421810904396,470.18227055128756,203136.839148 203136.872541 203136.906135 203136.940564
37,203137.006875,134.80400000116788,312,316,0.40689227709845344,0.5190297444442029,0.7175201621528077,0.8970270392032743,3d gaze,-115.89911564216516,-10.431540233928443,467.7003299332967,203137.006875 203137.04067699998 203137.07412499998 203137.10765 203137.141679
38,203137.41494,100.2100000041537,324,327,0.39752608242055926,0.5164753777918858,0.5504070700613678,0.9177751271418708,3d gaze,-126.25371668230555,-8.812115412067495,465.2703423311171,203137.41494 203137.448106 203137.481667 203137.51515
39,203137.548606,168.13899998669513,328,333,0.40894415004263474,0.5162176614604294,0.6336387652185731,0.8866349765680211,3d gaze,-113.44769797791041,-8.628552461160359,467.4868901794003,203137.548606 203137.58211299998 203137.615521 203137.649175 203137.682985 203137.71674499998
40,203137.85089099998,100.52700000233017,337,340,0.39368733682856116,0.5171096568372315,0.5796862872879601,0.9694556334563337,3d gaze,-130.60594562472536,-9.22562881065159,464.55648754501743,203137.85089099998 203137.88439 203137.91830699999 203137.95141799998
41,203138.45603099998,167.69200001726858,355,360,0.394855771324452,0.5203076031492394,0.3569169907991555,0.6397083437421681,3d gaze,-129.69260344179943,-11.294946043965295,466.2115169980875,203138.45603099998 203138.523269 203138.623723
42,203138.99365699998,201.6320000111591,371,377,0.4188731081218274,0.5231654100182643,1.1729476043297624,0.9626451205050337,3d gaze,-102.87762004471907,-13.07874379507932,471.36580871635846,203138.99365699998 203139.02717199997 203139.06068499997 203139.09470199997 203139.127801 203139.161294 203139.195289
43,203139.22838,201.1099999945145,378,384,0.4113076781223174,0.5229009474133083,0.450184465209976,0.9644603446590764,3d gaze,-111.33809919439273,-12.927669044328711,470.0574093912488,203139.22838 203139.26189199998 203139.29555299997 203139.32889799998 203139.36287399998 203139.39609599998 203139.42948999998
44,203139.463047,201.88700000289828,385,391,0.41222145364106766,0.5224189130394595,0.32254478702563916,0.9541526689750656,3d gaze,-110.28722883199148,-12.61467782028002,470.11925914229676,203139.463047 203139.49680199998 203139.53016 203139.563807 203139.597112 203139.630648 203139.664934
45,203139.697739,202.05500000156462,392,398,0.4129397339945351,0.5234291988989327,0.8619459769989464,0.9375552199459468,3d gaze,-109.5339442721628,-13.26418515667218,470.44808157025597,203139.697739 203139.731753 203139.765559 203139.798839 203139.832362 203139.865987 203139.899794
46,203140.13493099998,133.6250000167638,405,409,0.3947965287486614,0.5338946781329127,1.0338496984780117,0.8484803495170354,3d gaze,-130.60760463627543,-20.1066317492417,468.94922564642303,203140.13493099998 203140.16809499997 203140.202746 203140.23504 203140.268556
47,203140.302229,202.9249999905005,410,416,0.4012901110609743,0.5394301722616138,0.3385623528320364,0.9480893423176714,3d gaze,-123.57736509144357,-23.69788384441851,471.45211045237494,203140.302229 203140.33570999998 203140.37055199998 203140.40282299998 203140.438252 203140.471523 203140.50515399998
48,203140.53885799999,100.23000001092441,417,420,0.3983503007895006,0.5401201347255074,0.361247232066567,0.9225874818172624,3d gaze,-126.95925165018024,-24.16352471977278,470.9606040302217,203140.53885799999 203140.572115 203140.605633 203140.639088
49,203140.739778,201.69300000998192,423,429,0.5729210938634868,0.5084996538848296,1.2829067000638137,0.9588323630816635,3d gaze,64.20897473197117,-3.611656975041593,461.77362542822937,203140.739778 203140.840455 203140.874606 203140.907752 203140.941471
50,203141.042429,203.27899997937493,432,438,0.552651255433613,0.5080237520651263,1.2614901445576967,0.8857146044400541,3d gaze,42.829163695350495,-3.329803281137174,465.847514289464,203141.042429 203141.07552999997 203141.14265099997 203141.17612 203141.209724 203141.24570799997
51,203141.27838899998,100.40500000468455,439,442,0.5533303383441242,0.5085470412758741,0.2581503257269998,0.9893407979382793,3d gaze,43.558423631099686,-3.653020539602487,465.85605859896566,203141.27838899998 203141.311505 203141.345071 203141.378794
52,203141.44583799999,201.2830000021495,444,450,0.535325034310573,0.5090819647635977,1.2194163764425632,0.9368381228392364,3d gaze,24.46079200655938,-3.9972558399391263,468.868908484358,203141.44583799999 203141.47913499997 203141.579887 203141.61337099998 203141.647121
53,203141.680695,100.36399998352863,451,454,0.5321817575329578,0.5057613659797252,0.4748685726089598,0.9980535907703347,3d gaze,21.07827771032643,-1.9392655804716075,468.5742673055529,203141.680695 203141.71393899998 203141.747496 203141.78105899997
54,203141.98317,201.1460000067018,460,466,0.514657110104334,0.5019892845795817,0.3410634587584882,0.9637749152647371,3d gaze,2.3665477144717477,0.3943368621671886,469.6701254554249,203141.98317 203142.01659599997 203142.050505 203142.08351 203142.11717999997 203142.15138999998 203142.184316
55,203142.488682,201.40999997965991,475,481,0.5009244035263545,0.5026732629188085,0.33895881982101367,0.9443271156332255,3d gaze,-12.35171541515806,-0.02936171177769964,470.8237453783913,203142.488682 203142.522336 203142.555566 203142.589201 203142.656196 203142.69009199998
56,203142.723783,100.65199999371544,482,485,0.49964781312961826,0.5009305720216841,0.7246509777990418,0.9736197158695798,3d gaze,-13.714485134883219,1.0515472035636027,470.49417078244574,203142.723783 203142.757245 203142.79085199998 203142.824435
57,203142.85781299998,202.11300000664778,486,492,0.48705440667468836,0.50238148152909,0.7728349489755735,0.9912988316808827,3d gaze,-27.288514554941433,0.15214837674868317,471.29516323368324,203142.85781299998 203142.89212399998 203142.92519299997 203142.95948999998 203142.992779 203143.02698999998 203143.059926
58,203143.16175899998,201.6740000108257,495,501,0.47017007535167527,0.5043175938801869,0.6325482049872165,0.9841254569642669,3d gaze,-45.619644468166555,-1.0571948489396235,471.74915831402274,203143.16175899998 203143.194241 203143.227547 203143.261052 203143.29502199998 203143.328865 203143.363433
59,203143.39864,132.30399999883957,502,506,0.4693952727536733,0.5036831993831785,0.17761736473694636,0.9971988670365446,3d gaze,-46.447810343830234,-0.6603584422194103,471.592600413598,203143.39864 203143.430393 203143.46374099999 203143.497343 203143.530944
60,203143.631845,134.94699998409487,509,513,0.37918809729289205,0.5371376837282428,0.3881171405917553,0.9002471645559904,3d gaze,-148.60935914636184,-22.290593970181668,465.68659639630977,203143.631845 203143.665446 203143.69926999998 203143.73281299998 203143.76679199998
61,203144.372519,102.24799998104572,531,534,0.5602761203655053,0.5222397631716189,1.2606833171464862,0.9501769858996869,3d gaze,51.22527524800475,-12.172710321961437,467.4264975657675,203144.372519 203144.40574599997 203144.439532 203144.47476699998
62,203144.508518,200.3850000037346,535,541,0.5693553140064129,0.5107876461648556,0.44136538561219807,0.9861435273029722,3d gaze,60.52754332827315,-5.027407131913365,463.0918290941641,203144.508518 203144.540319 203144.57409799998 203144.608407 203144.642184 203144.67551799997 203144.708903
63,203145.552351,100.85799999069422,566,569,0.36209508501887205,0.58197189174846,0.526301269454438,0.96226269746804,3d gaze,-171.88790996556162,-52.538870038195945,468.1687551854421,203145.552351 203145.58672199998 203145.621131 203145.65320899998
64,203145.921499,205.7009999989532,577,583,0.40092644337156713,0.5451352999481497,0.6168091708667074,0.95565302370503,3d gaze,-124.33099367071,-27.449289575466747,472.46756059586363,203145.921499 203145.955483 203145.989141 203146.024602 203146.057106 203146.08987099997 203146.1272
