pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
24119.863414,20,0,0.0,0.37612369060511425,0.35560763676958795,80.76551055825573,3d c++,240.7191619872731,309.30833435059776,48.047325133788895,80.76551055825573,34.35728454590144,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9601615796838319,1.7504239820563852,15.579921040265148,0.735430875146402,0.3810613848953078,-0.5602978215405332,1.0,1.9617403539963507,-0.6510505116497884,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24119.895401,20,0,0.0,0.376597380638074,0.3567414919534596,79.77739715556724,3d c++,241.02232360836737,308.76408386233936,48.6549720762979,79.77739715556724,33.704566955570016,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9765024906056636,1.7574318195404106,15.768077411488889,0.732626027911968,0.3656957034295168,-0.5740433395825819,1.0,1.9451764980893653,-0.6646247672044449,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24119.927443,21,0,0.0,0.37591515779506135,0.3567757765452786,79.71263885417487,3d c++,240.58570098883928,308.7476272582663,48.333942412839505,79.71263885417487,32.84299850463357,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9890671107341689,1.7578634318532358,15.78018469554378,0.7414472569959528,0.35758176356670585,-0.5677950752319907,1.0,1.9364734865066366,-0.653532209877527,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24119.959288000002,22,0,0.0,0.3758746623993524,0.35672044754016174,80.2213363603316,3d c++,240.55978393558556,308.7741851807224,48.80430984228486,80.2213363603316,33.53461837768926,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9770071662060467,1.74804646343416,15.681829367105426,0.73516092391268,0.3645001892878964,-0.5715575456250599,1.0,1.9438923370524075,-0.660844573484595,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24119.991296,23,0,0.0,0.37609956264503086,0.3571701844532934,79.58763885246147,3d c++,240.70372009281976,308.55831146241917,48.671604154952696,79.58763885246147,33.464866638183494,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.989319823662333,1.7561724157245298,15.805064005605185,0.7339085808620093,0.3621466069992064,-0.5746547049977699,1.0,1.9413661199767624,-0.6642924101669518,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.023391,23,0,0.0,0.37562665939341316,0.35673507054644693,79.26130675875363,3d c++,240.40106201178443,308.7671661377055,48.68599319215914,79.26130675875363,33.84753799438427,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.005761785714469,1.769074756859712,15.871995466804055,0.7298320939887808,0.3647826533868625,-0.5781684273392933,1.0,1.9441956874270987,-0.6699628786910277,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.05929,24,0,0.0,0.3754468202590597,0.3561656475066858,80.43379974444805,3d c++,240.2859649657982,309.0404891967908,48.99610519457601,80.43379974444805,33.66658401489385,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9787457948841478,1.7504362458372547,15.642228627382721,0.7339794627584729,0.36528911142888887,-0.572571404560406,1.0,1.9447396848644307,-0.6624834041637774,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.091462,25,0,0.0,0.3758150696756531,0.3570682207744106,79.75131225227118,3d c++,240.52164459241797,308.6072540282829,48.551502225596266,79.75131225227118,34.22352981566681,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9902119730380834,1.7544261096548621,15.774854587154842,0.7296891732851403,0.3723947335498631,-0.5734770028647835,1.0,1.9523843408008115,-0.6660961526070934,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.123468,26,0,0.0,0.3754169225694352,0.357058540980011,80.65871428977377,3d c++,240.26683044443854,308.61190032959473,48.78628921226812,80.65871428977377,33.61034011840586,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9734562640936737,1.7346423007078395,15.597410148485666,0.7367036213151665,0.3674666568263257,-0.5676583747836398,1.0,1.9470799592939914,-0.6565165831842064,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.15529,26,0,0.0,0.3752088189125799,0.3569201469422628,80.23754120046048,3d c++,240.13364410405114,308.67832946771387,48.50288391217612,80.23754120046048,34.34429550170217,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9878857991316519,1.7458782556658918,15.681013445114594,0.7313195256613712,0.37609205917255667,-0.5689696955144212,1.0,1.9563714082126515,-0.6611842599489747,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.187331,27,0,0.0,0.3756118655204784,0.35645221074433087,79.54624939111893,3d c++,240.3915939331062,308.9029388427212,48.462074280682415,79.54624939111893,34.35017013549459,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9990077168343374,1.7666392529396768,15.81691877615951,0.7285719932548749,0.37328501675170295,-0.5743179841458037,1.0,1.9533438055918038,-0.6675530013439033,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.219432,28,0,0.0,0.37532068490972337,0.35711537996918075,79.92051696747369,3d c++,240.20523834222297,308.5846176147932,48.71662139874521,79.92051696747369,34.41200256348266,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.99403681054436,1.7503822139806875,15.742511103151772,0.7281204437817197,0.3740975935208626,-0.5743619154061411,1.0,1.9542198490029619,-0.6678916292516212,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.255427,29,0,0.0,0.3756596803665475,0.35748004913334674,80.17000579574952,3d c++,240.4221954345904,308.40957641599357,48.61904525600151,80.17000579574952,34.34350204467756,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9820809282321914,1.740407333732867,15.692572048745657,0.730069492235212,0.3752837440115387,-0.5711047609573062,1.0,1.9554992005241012,-0.663830387506754,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.287467000002,30,0,0.0,0.37543212175351465,0.3566346645355615,79.84230805050046,3d c++,240.27655792224937,308.8153610229305,48.5592727698041,79.84230805050046,33.808834075929134,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.994078688202956,1.7575526810824091,15.757390876377924,0.7334265900149652,0.36770121385800836,-0.5717353009797168,1.0,1.9473321737741516,-0.662140178088398,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.319375,30,0,0.0,0.37561597824106235,0.35654969215392307,79.94946288857382,3d c++,240.3942260742799,308.8561477661169,48.01347732420545,79.94946288857382,33.298698425291,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9882967313549598,1.7558233228056284,15.73548804844842,0.7411742634845836,0.36597741508478127,-0.5627799239453615,1.0,1.9454791928128379,-0.6494319842159225,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.351374,31,0,0.0,0.3753338098524349,0.35649054845174133,79.94221497132433,3d c++,240.21363830555836,308.8845367431642,48.20229721401199,79.94221497132433,33.96011734009004,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9933499054139974,1.7572381507943766,15.738616437025854,0.7350080534293456,0.37230732568112307,-0.5667013469528502,1.0,1.952290160621141,-0.6568148508327563,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.383328,32,0,0.0,0.37560856342310284,0.3569290002187403,80.18801117055106,3d c++,240.3894805907858,308.67407989500464,48.263698578555484,80.18801117055106,34.74351501464903,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9828532936371372,1.7470385358346308,15.690920732432108,0.7292519630782439,0.38220894612966544,-0.5675455011230186,1.0,1.9629818828865089,-0.6613417397254467,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.415488000002,33,0,0.0,0.37565367221849727,0.35721230506897905,80.00374602702942,3d c++,240.41835021983826,308.53809356689004,48.363296505352466,80.00374602702942,34.518089294431,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9865968541812915,1.747381028154607,15.72593264149908,0.7296865242407155,0.37826315562655854,-0.5696266860294925,1.0,1.9587156488026933,-0.6628276558153,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.447382000002,33,0,0.0,0.37549657821682425,0.3564254124959292,80.06917571354879,3d c++,240.31781005876752,308.915802001954,48.330162044312495,80.06917571354879,33.91153335570758,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.987407050531555,1.755237120207505,15.713478475775403,0.7349525698756867,0.37136819999822845,-0.5673890905394636,1.0,1.951278496248331,-0.6574379412840405,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.483404000002,34,0,0.0,0.5,0.5,0.0,3d c++,320.0,240.0,0.0,0.0,90.0,0.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.516302,35,0,0.0,0.5,0.5,0.0,3d c++,320.0,240.0,0.0,0.0,90.0,0.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.54746,36,0,0.0,0.3728249192238205,0.3595947106679078,77.70999908545694,3d c++,238.6079483032451,307.39453887940425,47.64865112365139,77.70999908545694,34.43937301635786,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.142939699498908,1.7352390247029872,16.185951543828963,-0.5674047805038401,-0.5059084926856222,-0.6496987087026961,1.0,1.040361467943874,-2.288682677705564,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.579415,37,0,0.0,0.37236450910578317,0.3611626466113892,78.45754242563943,3d c++,238.31328582770124,306.64192962653317,47.00090408697024,78.45754242563943,33.50851440429727,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.1302705943484836,1.6989923506322073,16.0285319313181,-0.5853381672831921,-0.49918250430462546,-0.6389022282929655,1.0,1.0481412569677935,-2.3124694825070686,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.61135,37,0,0.0,0.3720222353935061,0.3609120845797048,77.82330321550508,3d c++,238.0942306518439,306.76219940174167,46.54715728332369,77.82330321550508,33.35302734375288,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.153109394232139,1.7164491897655947,16.159425762543755,-0.5870469373235786,-0.49775439303438024,-0.6384484768514856,1.0,1.049788619609481,-2.3142755830299664,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.643574,38,0,0.0,0.37445620298378623,0.358811632792182,78.13878631846663,3d c++,239.65196990962318,307.77041625975266,47.830093385349684,78.13878631846663,32.6516036987306,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0541203998420166,1.7672885183590568,16.095279351979322,0.7408317434597653,0.3530164075151987,-0.5714435614366722,1.0,1.9315894538771765,-0.6570282115215254,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.679457000002,39,0,0.0,0.3747922182084041,0.35729171435029483,78.11819457403182,3d c++,239.8670196533786,308.49997711185847,48.23501968010623,78.11819457403182,34.216369628909206,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.049944539115418,1.7880226874735445,16.104595267669353,0.7258470202298023,0.36735978461970475,-0.5815435425380296,1.0,1.9469650500852855,-0.6754679503620206,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.711548,40,0,0.0,0.3748325705527735,0.357377306620171,79.2426147434205,3d c++,239.89284515377506,308.4588928223179,47.91757964926582,79.2426147434205,33.76113510132473,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0194455827202065,1.7614763797645123,15.87603520050526,0.7360154603652848,0.3694094331624947,-0.567289972407271,1.0,1.949169747967845,-0.6566545486606729,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.743397000002,41,0,0.0,0.3745651841164295,0.356968657175732,78.66519927647566,3d c++,239.72171783451486,308.65504455564866,48.45687484537643,78.66519927647566,35.55458831787037,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.039769034245709,1.7807428777180565,15.996342901766685,0.7162234527741437,0.38321711250484275,-0.5832397537717529,1.0,1.9640731288706073,-0.6834157831264208,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.775321,41,0,0.0,0.3749359846116455,0.357384729385386,78.82715606218778,3d c++,239.95903015145313,308.4553298950147,47.36785888389121,78.82715606218778,35.061637878416086,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0293455571073613,1.7714203785454905,15.961999357072887,0.7276548326808783,0.38657987337328764,-0.5666343141558373,1.0,1.9677165886836963,-0.6616256513588387,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.807444000002,42,0,0.0,0.37494164705278976,0.35705966949460977,78.16060638131908,3d c++,239.96265411378545,308.61135864258733,47.4728050213992,78.16060638131908,34.335929870607124,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0466305852397664,1.7899798917778824,16.096657371333293,0.7301064726378713,0.3744113691577801,-0.5716298323720359,1.0,1.9545582150423502,-0.6642518227128817,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.839448,43,0,0.0,0.3745381951330902,0.35721845626829896,78.78735351909323,3d c++,239.70444488517774,308.5351409912165,47.952991487707,78.78735351909323,34.672245025637075,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0366928900879975,1.774230673630353,15.969874920379153,0.7270633595483611,0.37759314929218046,-0.5734128397671819,1.0,1.9579919708154483,-0.6677939363270387,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.871474,44,0,0.0,0.3750745892522786,0.3574918746947576,78.38762665166287,3d c++,240.0477371214583,308.4039001465163,47.58254623638731,78.38762665166287,33.1678924560608,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.03771048541467,1.7785786668841923,16.046903747971783,0.7392149489066387,0.36128737045116316,-0.5683596530942706,1.0,1.9404444770519538,-0.6554684693728345,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.907378,45,0,0.0,0.37496544122700215,0.3576620260875182,78.42894745078968,3d c++,239.9778823852814,308.32222747799125,47.650901795681904,78.42894745078968,33.82564163207527,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.038679150074069,1.7760035691549243,16.039684195011283,0.7339749373562494,0.3686994822950185,-0.5703871343993263,1.0,1.948405873472652,-0.6606336431578825,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.939389,45,0,0.0,0.3752689003945088,0.3578893979389346,79.0913925122059,3d c++,240.1720962524856,308.2130889893114,47.57831573192561,79.0913925122059,33.675075531009234,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0161268747573136,1.7582824262401564,15.904805045335777,0.7380438759188296,0.37042879896564124,-0.5639802674877766,1.0,1.9502669446292802,-0.6524992284764132,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24120.971378000002,46,0,0.0,0.37503435611731223,0.35683979988086534,79.16414641925402,3d c++,240.02198791507982,308.7168960571846,47.69252395383657,79.16414641925402,34.349464416506954,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.0185890630207037,1.7702600215701558,15.893548955297328,0.7324380332521891,0.37724894931675157,-0.5667607587731109,1.0,1.9576202813396573,-0.6585601036526281,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.003476,47,0,0.0,0.37532461881645884,0.3570656458536553,77.99189757844847,3d c++,240.20775604253367,308.60848999024546,47.70217895229145,77.99189757844847,34.658786773682316,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.044787163476034,1.793933476013755,16.131272758680126,0.7251372127202519,0.37571993389589986,-0.5770706663845987,1.0,1.9559698303274384,-0.6721801795305374,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.035419,48,0,0.0,0.37493596076965047,0.35697183608998584,79.10326385238811,3d c++,239.9590148925763,308.6535186768068,47.62277602993431,79.10326385238811,33.49908065796322,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.021423121523613,1.7693683983439041,15.904008415397179,0.7393217399870187,0.36764871556280004,-0.5641256834496994,1.0,1.9472757212242047,-0.6517891552727129,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.067401,48,0,0.0,0.3752821922302395,0.3575472831726254,78.83776855392114,3d c++,240.18060302735327,308.3773040771398,48.473602294451695,78.83776855392114,33.3319206237789,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-2.022167994484623,1.7679973414039947,15.95516538567755,0.7336912694131182,0.3588547906060396,-0.5769925133362328,1.0,1.9378369993064422,-0.6664079761841365,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.103466,49,0,0.0,0.37533006668094554,0.3572426001231642,79.72845459156575,3d c++,240.21124267580515,308.5235519408812,47.71594619853811,79.72845459156575,32.56697463988825,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9982594843454375,1.751563381284519,15.77684465595085,0.7479827626977698,0.3587786276386237,-0.5583902605317876,1.0,1.9377554026582697,-0.6412754815864196,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.135378,50,0,0.0,0.37522774934779235,0.3571781953175879,80.12883758339605,3d c++,240.1457595825871,308.5544662475578,48.23102950925999,80.12883758339605,34.0430755615209,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.990233757447199,1.74480742476466,15.701315210352945,0.7349871701261982,0.37417109705955187,-0.5654996462201675,1.0,1.9542991088246446,-0.6558023795470528,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.167574,51,0,0.0,0.3753773331642904,0.3568651040396219,79.9107894906487,3d c++,240.24149322514586,308.7047500609815,48.397598267146655,79.9107894906487,34.66545104979872,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9936132898241246,1.7538166577794598,15.745363582468848,0.7281020868334263,0.3791267659452946,-0.5710781439458804,1.0,1.959648755516713,-0.6651177235327808,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.19945,52,0,0.0,0.3756718397144425,0.3577408154805819,80.51879118816181,3d c++,240.4299774172432,308.2844085693207,48.15200042092288,80.51879118816181,33.35815429686749,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9727725966830718,1.7290040513714606,15.622768859065044,0.7420127746168927,0.36862256012640665,-0.5599414705763398,1.0,1.948323122659802,-0.6464546127131999,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.231462,52,0,0.0,0.37536132335662786,0.357455921173054,80.51097106820114,3d c++,240.23124694824182,308.42115783693407,48.17905425957525,80.51097106820114,34.659675598146244,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9786398943284809,1.7336193784416922,15.627655980483828,0.7318247513932261,0.3834166625344866,-0.5634041144144749,1.0,1.964289181686332,-0.656092118659326,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.263529,53,0,0.0,0.37488023042689267,0.35736014048262343,80.10053253060673,3d c++,239.9233474732113,308.46713256834073,48.30096816948129,80.10053253060673,33.75594711303314,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.99645282656354,1.7430291697522398,15.706451041158822,0.736880640182639,0.37028428731181956,-0.565593907935722,1.0,1.9501113700140102,-0.6546398216032387,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.29539,54,0,0.0,0.3753326177598388,0.3575888951620215,80.64765929725624,3d c++,240.21287536629683,308.35733032222964,48.60982513156692,80.64765929725624,34.20223617553389,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9753169265032025,1.7288155799564873,15.60004923633119,0.7332701487008518,0.37575945315436343,-0.5666742648024212,1.0,1.9560124743134661,-0.6579367820961992,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.331613000002,55,0,0.0,0.37516177892697467,0.35777096748368664,80.72443390213161,3d c++,240.1035385132638,308.2699356078304,48.71054458811017,80.72443390213161,34.91274642943263,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.976416510362875,1.7254993061959327,15.586510617120753,0.7274323719448212,0.38364384336125484,-0.5689108416067813,1.0,1.9645351739579473,-0.6637186545222384,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.363324,56,0,0.0,0.37550184726731295,0.35795563062034763,80.73525237648695,3d c++,240.3211822510803,308.18129730223313,49.13408279182437,80.73525237648695,34.46414566039651,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9702619305816036,1.7227020400461805,15.582617068560808,0.7281331617893099,0.3756731562492534,-0.5733164731423882,1.0,1.9559193549963265,-0.6669974484770775,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.395484,56,0,0.0,0.37611603736873517,0.3579619407653546,81.25084686279362,3d c++,240.7142639159905,308.1782684326298,48.85974121093912,81.25084686279362,33.78530502319541,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.947360586898002,1.711218972794581,15.482128849385047,0.7367564291851687,0.3719375720738256,-0.5646701749996607,1.0,1.951891798064321,-0.6539318949727765,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.427467,57,0,0.0,0.376073968410561,0.35796426137294646,81.69296264631046,3d c++,240.68733978275904,308.1771545409857,49.134613037003554,81.69296264631046,33.605552673336064,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9370913661043891,1.7019280135204489,15.398278634566367,0.7381072968350597,0.36977644529588705,-0.5643252598131496,1.0,1.9495647270877914,-0.6527528151126143,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.459482000002,58,0,0.0,0.3760694861412178,0.35710663795475794,81.28309631587875,3d c++,240.68447113037942,308.58881378171617,49.51066970971208,81.28309631587875,33.98365402221341,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9473681638706308,1.7211202989593835,15.477473879772564,0.7311995456326482,0.36948129388088163,-0.5734377018811359,1.0,1.9492470797177903,-0.6650585375831193,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.491425,59,0,0.0,0.375961601734232,0.35658551851908227,81.06006622166746,3d c++,240.61542510990847,308.8389511108405,49.407398222975395,81.06006622166746,34.93175888061365,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9551384878284548,1.732810787320278,15.522625472122261,0.7236154221038119,0.37987495959988926,-0.5762601287287753,1.0,1.9604574462363098,-0.6725189665775877,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.527353,59,0,0.0,0.37598017454128063,0.35720032056172535,81.1205902124743,3d c++,240.6273117064196,308.54384613037183,48.98681640777379,81.1205902124743,33.971195220952765,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9529392666526908,1.723346578981824,15.508557063261692,0.7340710709097584,0.37231811453238955,-0.5679074611628616,1.0,1.9523017851938356,-0.6584604523376307,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.559379000002,60,0,0.0,0.37612500190736514,0.3570629119872092,80.79261016586025,3d c++,240.7200012207137,308.60980224613957,49.35264587243729,80.79261016586025,34.4002037048374,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9588009713186807,1.732266961865475,15.571879848013666,0.727024523757651,0.37326858036350824,-0.5762863079827351,1.0,1.9533260886212982,-0.6702518557615283,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.591309,61,0,0.0,0.3760735988619386,0.35791261990865453,81.73491668160375,3d c++,240.6871032716407,308.20194244384584,49.01135253581575,81.73491668160375,34.266990661615836,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9364174264590028,1.702141872413379,15.391788028139173,0.7338817844644118,0.37845847083729184,-0.564080412957966,1.0,1.9589266502416842,-0.6553153894808104,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.623462,62,0,0.0,0.3763096690176949,0.3572637081145268,80.88077545267267,3d c++,240.83818817132476,308.51342010502714,49.05318832458887,80.88077545267267,34.39196395874526,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.9536735950072304,1.7278942916265088,15.554527633482127,0.729249623171092,0.3757728931752773,-0.5718301494845317,1.0,1.9560269771843812,-0.6649920178587561,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.655464,63,0,0.0,0.3766180276869875,0.3575303077697939,80.72453308413121,3d c++,241.035537719672,308.38545227049894,49.07300949283728,80.72453308413121,34.037410736084546,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.952324533783246,1.727664611392075,15.582986066033016,0.7311016352053495,0.37103663731906444,-0.5725576065052539,1.0,1.9509214212629447,-0.6643778390691918,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
24121.687365,63,0,0.0,0.3765320420265459,0.3569603761036225,81.36595153289083,3d c++,240.98050689698937,308.65901947026117,48.51688384700374,81.36595153289083,33.651107788090876,2.0,0.0,1,-1152608.9385442429,931643.3406341468,8784200.457695356,12.0,-1.938088171062848,1.7207571405503819,15.461212410688711,0.7400698908390302,0.37271599239249076,-0.5598029525541883,1.0,1.9527305211824166,-0.6475966492113975,238.6474004846516,305.7565675982668,0.0016939504137755018,0.0016939504137755018,90.0
