world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
14723.545813,1019,699,14723.565623,101.409999999305,1.1705641037613401,0.2455988973379135,0.28309857845306396,0.2455988973379135,0.28309857845306396,True
14723.734025,1020,699,14723.565623,101.409999999305,1.1705641037613401,0.23510479927062988,0.3267163038253784,0.23510479927062988,0.3267163038253784,True
14723.892041000001,1021,700,14723.917147,85.97300000110408,1.4164328510132356,0.23961374163627625,0.33562663197517395,0.23961374163627625,0.33562663197517395,True
14724.094614,1022,700,14723.917147,85.97300000110408,1.4164328510132356,0.2427700161933899,0.3620481491088867,0.2427700161933899,0.3620481491088867,True
14724.094614,1022,701,14724.011689,211.8269999991753,1.330149874825592,0.25876548886299133,0.3463115096092224,0.25876548886299133,0.3463115096092224,True
14724.259114,1023,701,14724.011689,211.8269999991753,1.330149874825592,0.25212329626083374,0.3364255726337433,0.25212329626083374,0.3364255726337433,True
14724.259114,1023,702,14724.248149000001,215.99400000013702,1.1470598425777159,0.25682297348976135,0.3569571375846863,0.25682297348976135,0.3569571375846863,True
14724.444317,1024,702,14724.248149000001,215.99400000013702,1.1470598425777159,0.25159093737602234,0.34046992659568787,0.25159093737602234,0.34046992659568787,True
14724.444317,1024,703,14724.495789,208.82200000050943,0.8824337960786579,0.24528749287128448,0.3581691384315491,0.24528749287128448,0.3581691384315491,True
14724.656186,1025,703,14724.495789,208.82200000050943,0.8824337960786579,0.24378089606761932,0.29062601923942566,0.24378089606761932,0.29062601923942566,True
14724.656186,1025,704,14724.772339000001,208.8949999997567,1.2115580518190536,0.23119007050991058,0.3275921046733856,0.23119007050991058,0.3275921046733856,True
14724.909534,1026,704,14724.772339000001,208.8949999997567,1.2115580518190536,0.23327451944351196,0.3047623634338379,0.23327451944351196,0.3047623634338379,True
14724.909534,1026,705,14724.99608,216.2769999995362,0.8571704222334808,0.2396063357591629,0.3413563668727875,0.2396063357591629,0.3413563668727875,True
14725.091575,1027,705,14724.99608,216.2769999995362,0.8571704222334808,0.2322349101305008,0.32249969244003296,0.2322349101305008,0.32249969244003296,True
14725.287086,1028,705,14724.99608,216.2769999995362,0.8571704222334808,0.23580777645111084,0.3197482228279114,0.23580777645111084,0.3197482228279114,True
14725.287086,1028,706,14725.273563,204.02499999909196,1.1749892358179157,0.24196769297122955,0.1131950318813324,0.24196769297122955,0.1131950318813324,True
14725.46635,1029,706,14725.273563,204.02499999909196,1.1749892358179157,0.245320662856102,0.10975208133459091,0.245320662856102,0.10975208133459091,True
14725.46635,1029,707,14725.514895,197.08900000114227,0.8897507535012188,0.24919621646404266,0.06395058333873749,0.24919621646404266,0.06395058333873749,True
14725.644712000001,1030,707,14725.514895,197.08900000114227,0.8897507535012188,0.2553306519985199,0.06121037155389786,0.2553306519985199,0.06121037155389786,True
14725.820527,1031,708,14725.744274,207.44999999988067,0.9806718646168034,0.2530346214771271,0.06054932624101639,0.2530346214771271,0.06054932624101639,True
14725.988723,1032,708,14725.744274,207.44999999988067,0.9806718646168034,0.2534300684928894,0.05993831902742386,0.2534300684928894,0.05993831902742386,True
14725.988723,1032,709,14725.967195000001,210.8329999991838,0.9760941022637959,0.23714475333690643,0.05774414539337158,0.23714475333690643,0.05774414539337158,True
14726.162325000001,1033,709,14725.967195000001,210.8329999991838,0.9760941022637959,0.24200056493282318,0.05211509019136429,0.24200056493282318,0.05211509019136429,True
14726.162325000001,1033,710,14726.196134,109.56500000065716,0.3811661374563579,0.2072034776210785,0.12466397136449814,0.2072034776210785,0.12466397136449814,True
14726.323396,1034,710,14726.196134,109.56500000065716,0.3811661374563579,0.20418022572994232,0.11737923324108124,0.20418022572994232,0.11737923324108124,True
14726.323396,1034,711,14726.393029,92.31999999974505,0.5241263399688385,0.08500181138515472,0.27766913175582886,0.08500181138515472,0.27766913175582886,True
14726.491016,1035,711,14726.393029,92.31999999974505,0.5241263399688385,0.08811943233013153,0.2767307460308075,0.08811943233013153,0.2767307460308075,True
14726.491016,1035,712,14726.501636,213.77600000050734,1.317078836147784,0.06582136452198029,0.2501829266548157,0.06582136452198029,0.2501829266548157,True
14726.696429,1036,712,14726.501636,213.77600000050734,1.317078836147784,0.06989473849534988,0.24032087624073029,0.06989473849534988,0.24032087624073029,True
14726.872413000001,1037,713,14726.841054,137.64199999968696,1.2771199371628594,0.22967961430549622,0.34603849053382874,0.22967961430549622,0.34603849053382874,True
14727.05322,1038,713,14726.841054,137.64199999968696,1.2771199371628594,0.22413137555122375,0.35426053404808044,0.22413137555122375,0.35426053404808044,True
14727.05322,1038,714,14726.986910000001,216.08699999887904,0.8799828574530145,0.2365582138299942,0.3227497339248657,0.2365582138299942,0.3227497339248657,True
14727.239373,1039,714,14726.986910000001,216.08699999887904,0.8799828574530145,0.23293644189834595,0.3177349269390106,0.23293644189834595,0.3177349269390106,True
14727.239373,1039,715,14727.231457,206.53000000129396,0.23004333682144198,0.23409824073314667,0.3174731433391571,0.23409824073314667,0.3174731433391571,True
14727.437952,1040,715,14727.231457,206.53000000129396,0.23004333682144198,0.23357322812080383,0.3142349123954773,0.23357322812080383,0.3142349123954773,True
14727.437952,1040,716,14727.458260000001,200.77999999921303,1.4363317196138112,0.23616404831409454,0.32146745920181274,0.23616404831409454,0.32146745920181274,True
14727.691495000001,1041,716,14727.458260000001,200.77999999921303,1.4363317196138112,0.23433251678943634,0.3097175359725952,0.23433251678943634,0.3097175359725952,True
14727.900233,1042,717,14727.983106,194.3040000005567,0.5053485523381525,0.2330077737569809,0.30340954661369324,0.2330077737569809,0.30340954661369324,True
14728.07766,1043,717,14727.983106,194.3040000005567,0.5053485523381525,0.23083560168743134,0.30362313985824585,0.23083560168743134,0.30362313985824585,True
14728.244993,1044,717,14727.983106,194.3040000005567,0.5053485523381525,0.23200078308582306,0.3046691417694092,0.23200078308582306,0.3046691417694092,True
14728.244993,1044,718,14728.207918,198.10800000050222,0.6018967399760371,0.2250443994998932,0.30241215229034424,0.2250443994998932,0.30241215229034424,True
14728.467037,1045,718,14728.207918,198.10800000050222,0.6018967399760371,0.22434459626674652,0.2954235076904297,0.22434459626674652,0.2954235076904297,True
14728.467037,1045,719,14728.428132000001,127.3349999992206,0.31495027414900956,0.22235211730003357,0.2980150282382965,0.22235211730003357,0.2980150282382965,True
14728.670253,1046,720,14728.633447,197.7920000008453,1.1798676368233278,0.0715111494064331,0.24107035994529724,0.0715111494064331,0.24107035994529724,True
14728.903549,1047,720,14728.633447,197.7920000008453,1.1798676368233278,0.07256563752889633,0.23484978079795837,0.07256563752889633,0.23484978079795837,True
14728.903549,1047,721,14728.932539000001,207.26199999990058,0.5493119171008578,0.21365013718605042,0.07922259718179703,0.21365013718605042,0.07922259718179703,True
14729.087319,1048,721,14728.932539000001,207.26199999990058,0.5493119171008578,0.21477165818214417,0.07108037918806076,0.21477165818214417,0.07108037918806076,True
14729.249252,1049,722,14729.202676,138.63900000069407,0.6625725018821869,0.09362057596445084,0.04073375090956688,0.09362057596445084,0.04073375090956688,True
14729.436623,1050,723,14729.388749,149.9900000017078,0.8404907692477545,0.08492569625377655,0.25757312774658203,0.08492569625377655,0.25757312774658203,True
14729.608204,1051,723,14729.388749,149.9900000017078,0.8404907692477545,0.08810468763113022,0.26061132550239563,0.08810468763113022,0.26061132550239563,True
14729.608204,1051,724,14729.584343,98.5419999997248,0.19247334713455522,0.16961605846881866,0.2926085889339447,0.16961605846881866,0.2926085889339447,True
